id,latitude,longitude,ring_id,order_id
1,53.531216,9.831124,1,1
2,53.524787,9.816919,1,2
3,53.523894,9.811597,1,3
4,53.524736,9.810481,1,4
5,53.525629,9.810696,1,5
6,53.533665,9.826918,1,6
7,53.539990,9.811425,1,7
8,53.541418,9.811511,1,8
9,53.546263,9.820051,1,9
10,53.547487,9.823785,1,10
11,53.543407,9.848075,1,11
12,53.544274,9.850779,1,12
13,53.543789,9.852753,1,13
14,53.543789,9.852753,1,14
15,53.543789,9.852753,1,15
16,53.540245,9.850049,1,16
17,53.539607,9.850135,1,17
18,53.539607,9.850135,1,18
19,53.536725,9.850993,1,19
20,53.536470,9.842367,1,20
21,53.531292,9.843226,1,21
22,53.529889,9.842239,1,22
23,53.529150,9.839106,1,23
24,53.531318,9.831338,1,24
25,53.546187,9.822223,2,1
26,53.543994,9.843123,2,2
27,53.533512,9.841407,2,3
28,53.533844,9.824584,2,4
29,43.645182437980370,1.358536252930325,3,5
30,43.660221990389196,1.347635755493801,3,1
31,43.646238289750980,1.365402708008450,3,4
32,43.646952531895840,1.349695692017239,3,6
33,43.663326606197490,1.359179983093899,3,2
34,43.655192172070990,1.363514432861965,3,3
35,43.609297610991064,1.369296931320148,4,4
36,43.620254087377454,1.344765090634739,4,13
37,43.620160884442690,1.349142455747043,4,12
38,43.612746646372166,1.355950259262042,4,6
39,43.616257623364870,1.353718661361651,4,10
40,43.616879013871060,1.369382762008624,4,2
41,43.618183913032574,1.352044962936359,4,11
42,43.634232891329840,1.344421767880832,4,17
43,43.614455554584254,1.356336497360187,4,9
44,43.630319153910825,1.343992614438450,4,16
45,43.634667735310330,1.346009635617649,4,18
46,43.613337001972020,1.354362391525226,4,7
47,43.610012292225780,1.355478190475421,4,5
48,43.614673048509500,1.354834460311847,4,8
49,43.629511525578320,1.346567535092746,4,15
50,43.638115315496180,1.348455810239231,4,1
51,43.611130906675115,1.375305079513507,4,3
52,43.623733560224040,1.347039603879368,4,14
53,43.623337265640910,1.358819416459469,5,1
54,43.629488024430060,1.356501987870602,5,4
55,43.629488024430060,1.349034717973141,5,3
56,43.622715941877500,1.350064686234860,5,2
