id,latitude,longitude,ring_id
1,53.531216,9.831124,1
2,53.524787,9.816919,1
3,53.523894,9.811597,1
4,53.524736,9.810481,1
5,53.525629,9.810696,1
6,53.533665,9.826918,1
7,53.539990,9.811425,1
8,53.541418,9.811511,1
9,53.546263,9.820051,1
10,53.547487,9.823785,1
11,53.543407,9.848075,1
12,53.544274,9.850779,1
13,53.543789,9.852753,1
14,53.543789,9.852753,1
15,53.543789,9.852753,1
16,53.540245,9.850049,1
17,53.539607,9.850135,1
18,53.539607,9.850135,1
19,53.536725,9.850993,1
20,53.536470,9.842367,1
21,53.531292,9.843226,1
22,53.529889,9.842239,1
23,53.529150,9.839106,1
24,53.531318,9.831338,1
25,53.541953,9.826660,null
